Title;Description;Type;Time;LocationLat;LocationY;ImageName
Alta Wind Energy Center;One of the largest wind farms in the world, the Alta Wind Energy Center is located in Tehachapi, California and has a total capacity of 1,548 MW.;Wind;2010;35.1354;-118.4384;placeholder.png
London Array;Located in the Thames Estuary in the United Kingdom, the London Array is one of the largest offshore wind farms in the world with a capacity of 630 MW.;Wind;2013;51.7408;1.4360;placeholder.png
Jiuquan Wind Power Base;Located in the Gansu province of China, the Jiuquan Wind Power Base is the largest wind farm in the world with a capacity of 7,965 MW.;Wind;2010;40.1500;98.1700;placeholder.png
Shepherds Flat Wind Farm;Located in Oregon, United States, the Shepherds Flat Wind Farm has a capacity of 845 MW and is one of the largest onshore wind farms in the world.;Wind;2012;45.4535;-120.7192;placeholder.png
Gansu Wind Farm;Located in the Gansu province of China, the Gansu Wind Farm is one of the largest onshore wind farms in the world with a capacity of 6,000 MW.;Wind;2010;39.1000;100.0000;placeholder.png
Solar Star;Located in California, United States, Solar Star is one of the largest solar power plants in the world with a capacity of 579 MW.;Solar;2015;34.7096;-118.3464;placeholder.png
Bhadla Solar Park;Located in Rajasthan, India, Bhadla Solar Park is one of the largest solar power plants in the world with a capacity of 2,245 MW.;Solar;2017;27.0833;72.4667;placeholder.png
Longyangxia Dam Solar Park;Located in the Qinghai province of China, the Longyangxia Dam Solar Park is one of the largest solar power plants in the world with a capacity of 850 MW.;Solar;2015;36.0131;100.7898;placeholder.png
Kamuthi Solar Power Project;Located in Tamil Nadu, India, the Kamuthi Solar Power Project is one of the largest solar power plants in the world with a capacity of 648 MW.;Solar;2016;9.2134;78.0674;placeholder.png
Tengger Desert Solar Park;Located in the Inner Mongolia region of China, the Tengger Desert Solar Park is one of the largest solar power plants in the world with a capacity of 1,547 MW.;Solar;2018;39.2551;104.7457;placeholder.png
Three Gorges Dam;Located in China, the Three Gorges Dam is one of the largest hydroelectric power stations in the world with a capacity of 22,500 MW.;Hydro;2012;30.8231;111.0032;placeholder.png
Itaipu Dam;Located on the border of Brazil and Paraguay, the Itaipu Dam is one of the largest hydroelectric power stations in the world with a capacity of 14,000 MW.;Hydro;1984;25.4118;-54.5883;placeholder.png
